Episodio,Score,Passos
3615,25,1800
3616,26,1800
3617,29,1800
3618,23,1800
3619,31,1800
3620,30,1800
3621,28,1800
3622,27,1800
3623,30,1800
3624,27,1800
3625,27,1800
3626,26,1800
3627,28,1800
3628,23,1800
3629,25,1800
3630,23,1800
3631,26,1800
3632,23,1800
3633,30,1800
3634,22,1800
3635,25,1800
3636,25,1800
3637,25,1800
3638,28,1800
3639,20,1800
3640,27,1800
3641,27,1800
3642,20,1800
3643,28,1800
3644,27,1800
3645,22,1800
3646,29,1800
3647,24,1800
3648,22,1800
3649,25,1800
3650,27,1800
3651,30,1800
3652,25,1800
3653,31,1800
3654,31,1800
3655,26,1800
3656,25,1800
3657,27,1800
3658,28,1800
3659,27,1800
3660,29,1800
3661,26,1800
3662,22,1800
3663,25,1800
3664,30,1800
3665,27,1800
3666,22,1800
3667,26,1800
3668,31,1800
3669,28,1800
3670,23,1800
3671,25,1800
3672,29,1800
3673,28,1800
3674,26,1800
3675,22,1800
3676,23,1800
3677,22,1800
3678,21,1800
3679,25,1800
3680,26,1800
3681,19,1800
3682,29,1800
3683,30,1800
3684,26,1800
3685,28,1800
3686,17,1800
3687,20,1800
3688,25,1800
3689,27,1800
3690,25,1800
3691,27,1800
3692,25,1800
3693,29,1800
3694,29,1800
3695,24,1800
3696,30,1800
3697,19,1800
3698,24,1800
3699,24,1800
3700,24,1800
3701,22,1800
3702,21,1800
3703,24,1800
3704,25,1800
3705,27,1800
3706,26,1800
3707,20,1800
3708,28,1800
3709,26,1800
3710,24,1800
3711,25,1800
3712,30,1800
3713,28,1800
3714,23,1800
3715,29,1800
3716,25,1800
3717,21,1800
3718,29,1800
3719,29,1800
3720,27,1800
3721,24,1800
3722,30,1800
3723,30,1800
3724,29,1800
3725,26,1800
3726,28,1800
3727,24,1800
3728,30,1800
3729,33,1800
3730,30,1800
3731,30,1800
3732,32,1800
3733,22,1800
3734,27,1800
3735,28,1800
3736,28,1800
3737,27,1800
3738,30,1800
3739,25,1800
3740,26,1800
3741,23,1800
3742,26,1800
3743,28,1800
3744,27,1800
3745,27,1800
3746,28,1800
3747,24,1800
3748,30,1800
3749,27,1800
3750,24,1800
3751,28,1800
3752,26,1800
3753,28,1800
3754,26,1800
3755,27,1800
3756,19,1800
3757,27,1800
3758,29,1800
3759,20,1800
3760,29,1800
3761,24,1800
3762,26,1800
3763,26,1800
3764,31,1800
3765,26,1800
3766,31,1800
3767,27,1800
3768,28,1800
3769,24,1800
3770,24,1800
3771,28,1800
3772,26,1800
3773,29,1800
3774,27,1800
3775,26,1800
3776,26,1800
3777,26,1800
3778,29,1800
3779,24,1800
3780,27,1800
3781,30,1800
3782,21,1800
3783,23,1800
3784,25,1800
3785,24,1800
3786,29,1800
3787,25,1800
3788,30,1800
3789,30,1800
3790,30,1800
3791,25,1800
3792,25,1800
3793,27,1800
3794,17,1800
3795,33,1800
3796,26,1800
3797,26,1800
3798,23,1800
3799,26,1800
3800,29,1800
3801,23,1800
3802,26,1800
3803,23,1800
3804,25,1800
3805,25,1800
3806,25,1800
3807,31,1800
3808,32,1800
3809,28,1800
3810,25,1800
3811,30,1800
3812,32,1800
3813,26,1800
3814,27,1800
3815,24,1800
3816,27,1800
3817,25,1800
3818,29,1800
3819,22,1800
3820,28,1800
3821,26,1800
3822,25,1800
3823,29,1800
3824,22,1800
3825,26,1800
3826,31,1800
3827,30,1800
3828,27,1800
3829,21,1800
3830,29,1800
3831,27,1800
3832,24,1800
3833,29,1800
3834,22,1800
3835,27,1800
3836,32,1800
3837,21,1800
3838,27,1800
3839,29,1800
3840,25,1800
3841,30,1800
3842,27,1800
3843,32,1800
3844,26,1800
3845,29,1800
3846,23,1800
3847,27,1800
3848,29,1800
3849,25,1800
3850,26,1800
3851,29,1800
3852,28,1800
3853,26,1800
3854,26,1800
3855,25,1800
3856,23,1800
3857,28,1800
3858,25,1800
3859,21,1800
3860,30,1800
3861,31,1800
3862,31,1800
3863,31,1800
3864,27,1800
3865,25,1800
3866,32,1800
3867,26,1800
3868,20,1800
3869,33,1800
3870,29,1800
3871,28,1800
3872,27,1800
3873,29,1800
3874,32,1800
3875,27,1800
3876,28,1800
3877,26,1800
3878,26,1800
3879,30,1800
3880,29,1800
3881,31,1800
3882,19,1800
3883,20,1800
3884,29,1800
3885,25,1800
3886,26,1800
3887,25,1800
3888,30,1800
3889,31,1800
3890,29,1800
3891,21,1800
3892,29,1800
3893,21,1800
3894,28,1800
3895,30,1800
3896,26,1800
3897,24,1800
3898,25,1800
3899,27,1800
3900,25,1800
3901,22,1800
3902,27,1800
3903,28,1800
3904,22,1800
3905,29,1800
3906,30,1800
3907,23,1800
3908,29,1800
3909,30,1800
3910,30,1800
3911,23,1800
3912,26,1800
3913,29,1800
3914,29,1800
3915,25,1800
3916,30,1800
3917,26,1800
3918,25,1800
3919,27,1800
3920,16,1800
3921,26,1800
3922,27,1800
3923,24,1800
3924,24,1800
3925,29,1800
3926,19,1800
3927,28,1800
3928,23,1800
3929,29,1800
3930,24,1800
3931,29,1800
3932,29,1800
3933,28,1800
3934,24,1800
3935,29,1800
3936,30,1800
3937,27,1800
3938,26,1800
3939,28,1800
3940,21,1800
3941,21,1800
3942,29,1800
3943,27,1800
3944,26,1800
3945,30,1800
3946,30,1800
3947,27,1800
3948,23,1800
3949,30,1800
3950,33,1800
3951,27,1800
3952,27,1800
3953,24,1800
3954,29,1800
3955,26,1800
3956,31,1800
3957,31,1800
3958,20,1800
3959,26,1800
3960,28,1800
3961,30,1800
3962,28,1800
3963,17,1800
3964,25,1800
3965,17,1800
3966,21,1800
3967,28,1800
3968,27,1800
3969,23,1800
3970,25,1800
3971,27,1800
3972,28,1800
3973,23,1800
3974,26,1800
3975,20,1800
3976,23,1800
3977,30,1800
3978,27,1800
3979,30,1800
3980,31,1800
3981,19,1800
3982,28,1800
3983,24,1800
3984,26,1800
3985,25,1800
3986,23,1800
3987,29,1800
3988,26,1800
3989,26,1800
3990,26,1800
3991,25,1800
3992,29,1800
3993,28,1800
3994,21,1800
3995,30,1800
3996,24,1800
3997,25,1800
3998,21,1800
3999,23,1800
4000,29,1800
4001,24,1800
4002,30,1800
4003,28,1800
4004,28,1800
4005,24,1800
4006,29,1800
4007,28,1800
4008,28,1800
4009,33,1800
4010,32,1800
4011,30,1800
4012,27,1800
4013,27,1800
4014,24,1800
4015,31,1800
4016,22,1800
4017,23,1800
4018,29,1800
4019,28,1800
4020,25,1800
4021,28,1800
4022,28,1800
4023,32,1800
4024,26,1800
4025,31,1800
4026,31,1800
4027,24,1800
4028,20,1800
4029,25,1800
4030,24,1800
4031,27,1800
4032,26,1800
4033,30,1800
4034,21,1800
4035,26,1800
4036,19,1800
4037,25,1800
4038,32,1800
4039,30,1800
4040,27,1800
4041,27,1800
4042,32,1800
4043,28,1800
4044,22,1800
4045,25,1800
4046,23,1800
4047,31,1800
4048,27,1800
4049,28,1800
4050,32,1800
4051,25,1800
4052,33,1800
4053,30,1800
4054,29,1800
4055,32,1800
4056,26,1800
4057,27,1800
4058,29,1800
4059,29,1800
4060,26,1800
4061,25,1800
4062,31,1800
4063,30,1800
4064,25,1800
4065,26,1800
4066,20,1800
4067,24,1800
4068,30,1800
4069,25,1800
4070,25,1800
4071,24,1800
4072,23,1800
4073,30,1800
4074,27,1800
4075,23,1800
4076,28,1800
4077,28,1800
4078,27,1800
4079,31,1800
4080,30,1800
4081,28,1800
4082,23,1800
4083,24,1800
4084,28,1800
4085,31,1800
4086,27,1800
4087,28,1800
4088,31,1800
4089,28,1800
4090,30,1800
4091,31,1800
4092,31,1800
4093,26,1800
4094,32,1800
4095,27,1800
4096,32,1800
4097,24,1800
4098,29,1800
4099,29,1800
4100,24,1800
4101,22,1800
4102,29,1800
4103,29,1800
4104,28,1800
4105,23,1800
4106,28,1800
4107,30,1800
4108,23,1800
4109,23,1800
4110,27,1800
4111,25,1800
4112,26,1800
4113,27,1800
4114,25,1800
4115,28,1800
4116,23,1800
4117,28,1800
4118,29,1800
4119,31,1800
4120,31,1800
4121,31,1800
4122,25,1800
4123,29,1800
4124,31,1800
4125,26,1800
4126,30,1800
4127,24,1800
4128,33,1800
4129,25,1800
4130,24,1800
4131,25,1800
4132,30,1800
4133,23,1800
4134,28,1800
4135,25,1800
4136,26,1800
4137,26,1800
4138,26,1800
4139,32,1800
4140,23,1800
4141,28,1800
4142,23,1800
4143,24,1800
4144,20,1800
4145,33,1800
4146,28,1800
4147,28,1800
4148,27,1800
4149,31,1800
4150,30,1800
4151,30,1800
4152,25,1800
4153,29,1800
4154,27,1800
4155,31,1800
4156,30,1800
4157,30,1800
4158,27,1800
4159,27,1800
4160,27,1800
4161,29,1800
4162,30,1800
4163,30,1800
4164,25,1800
4165,30,1800
4166,28,1800
4167,25,1800
4168,25,1800
4169,30,1800
4170,17,1800
4171,24,1800
4172,28,1800
4173,28,1800
4174,29,1800
4175,31,1800
4176,32,1800
4177,32,1800
4178,29,1800
4179,28,1800
4180,30,1800
4181,30,1800
4182,31,1800
4183,27,1800
4184,27,1800
4185,25,1800
4186,24,1800
4187,28,1800
4188,26,1800
4189,30,1800
4190,27,1800
4191,29,1800
4192,24,1800
4193,28,1800
4194,31,1800
4195,31,1800
4196,27,1800
4197,35,1800
4198,27,1800
4199,29,1800
4200,28,1800
4201,30,1800
4202,25,1800
4203,29,1800
4204,32,1800
4205,25,1800
4206,30,1800
4207,31,1800
4208,30,1800
4209,26,1800
4210,30,1800
4211,27,1800
4212,25,1800
4213,29,1800
4214,26,1800
4215,25,1800
4216,22,1800
4217,27,1800
4218,32,1800
4219,26,1800
4220,26,1800
4221,25,1800
4222,28,1800
4223,25,1800
4224,25,1800
4225,29,1800
4226,27,1800
4227,29,1800
4228,27,1800
4229,30,1800
4230,31,1800
4231,30,1800
4232,28,1800
4233,31,1800
4234,32,1800
4235,30,1800
4236,29,1800
4237,22,1800
4238,29,1800
4239,29,1800
4240,31,1800
4241,26,1800
4242,26,1800
4243,25,1800
4244,30,1800
4245,26,1800
4246,32,1800
4247,31,1800
4248,32,1800
4249,33,1800
4250,29,1800
4251,27,1800
4252,29,1800
4253,25,1800
4254,30,1800
4255,30,1800
4256,31,1800
4257,29,1800
4258,27,1800
4259,24,1800
4260,24,1800
4261,29,1800
4262,31,1800
4263,29,1800
4264,29,1800
4265,30,1800
4266,26,1800
4267,31,1800
4268,28,1800
4269,28,1800
4270,34,1800
4271,27,1800
